match_id,Total_FP,Captain/Vice Captain
5877,2.0,NC
14779,2.0,NC
18280,2.0,NC
12489,2.0,NC
11903,2.0,NC
5504,2.0,NC
2120,2.0,NC
20076,2.0,NC
20145,2.0,NC
14194,2.0,NC
7698,2.0,NC
7932,2.0,NC
16230,2.0,NC
20073,2.0,NC
19849,2.0,NC
17417,2.0,NC
14390,2.0,NC
1934,2.0,NC
3691,2.0,NC
20104,2.0,NC
13619,2.0,NC
232,2.0,NC
2316,2.0,NC
14857,2.0,NC
135,2.0,NC
3672,2.0,NC
12344,2.0,NC
15473,2.0,NC
14607,2.0,NC
5074,2.0,NC
15896,2.0,NC
5387,2.0,NC
7410,2.0,NC
16707,2.0,NC
14568,2.0,NC
19009,2.0,NC
14719,2.0,NC
12780,2.0,NC
2133,2.0,NC
8337,2.0,NC
6038,2.0,NC
5546,2.0,NC
21776,2.0,NC
8878,2.0,NC
19966,2.0,NC
14149,2.0,NC
17783,2.0,NC
11306,2.0,NC
12945,2.0,NC
11096,2.0,NC
4470,2.0,NC
16147,2.0,NC
6393,2.0,NC
557,2.0,NC
14474,2.0,NC
4049,2.0,NC
21030,2.0,NC
21330,2.0,NC
20443,2.0,NC
8396,2.0,NC
353,2.0,NC
20730,2.0,NC
9643,2.0,NC
21599,2.0,NC
21543,2.0,NC
19089,2.0,NC
6677,2.0,NC
8710,2.0,NC
19054,2.0,NC
7189,2.0,NC
3875,2.0,NC
12520,2.0,NC
20916,2.0,NC
15557,2.0,NC
12812,2.0,NC
2218,2.0,NC
13807,2.0,NC
22167,2.0,NC
3175,2.0,NC
11672,2.0,NC
16568,2.0,NC
15573,2.0,NC
15687,2.0,NC
8157,2.0,NC
6662,2.0,NC
18136,2.0,NC
18151,2.0,NC
19411,2.0,NC
20410,2.0,NC
11517,2.0,NC
11285,2.0,NC
17870,2.0,NC
14574,2.0,NC
15678,2.0,NC
17803,2.0,NC
19911,2.0,NC
7677,2.0,NC
8511,2.0,NC
2140,2.0,NC
12974,2.0,NC
825,2.0,NC
10491,2.0,NC
12195,2.0,NC
6514,2.0,NC
13257,2.0,NC
694,2.0,NC
856,2.0,NC
18400,2.0,NC
8170,2.0,NC
2876,2.0,NC
11762,2.0,NC
17203,2.0,NC
4900,2.0,NC
13982,2.0,NC
1955,2.0,NC
1187,2.0,NC
11937,2.0,NC
12149,2.0,NC
14301,2.0,NC
16232,2.0,NC
21836,2.0,NC
11629,2.0,NC
7350,2.0,NC
17791,2.0,NC
6164,2.0,NC
9904,2.0,NC
1822,2.0,NC
584,2.0,NC
21527,2.0,NC
18673,2.0,NC
15556,2.0,NC
9235,2.0,NC
3958,2.0,NC
3571,2.0,NC
5682,2.0,NC
12355,2.0,NC
15956,2.0,NC
14784,2.0,NC
6376,2.0,NC
21356,2.0,NC
16496,2.0,NC
12474,2.0,NC
13726,2.0,NC
9438,2.0,NC
5624,2.0,NC
8078,2.0,NC
16944,2.0,NC
333,2.0,NC
2618,2.0,NC
1059,2.0,NC
7706,2.0,NC
21141,2.0,NC
16168,2.0,NC
12400,2.0,NC
1389,2.0,NC
19204,2.0,NC
12569,2.0,NC
15601,2.0,NC
517,2.0,NC
21590,2.0,NC
18399,2.0,NC
4315,2.0,NC
3653,2.0,NC
3677,2.0,NC
10734,2.0,NC
8350,2.0,NC
6076,2.0,NC
12828,2.0,NC
3017,2.0,NC
6083,2.0,NC
7543,2.0,NC
8890,2.0,NC
17557,2.0,NC
4120,2.0,NC
10280,2.0,NC
12258,2.0,NC
1027,2.0,NC
12758,2.0,NC
3495,2.0,NC
1544,2.0,NC
21124,2.0,NC
21473,2.0,NC
2110,2.0,NC
14987,2.0,NC
8423,2.0,NC
2671,2.0,NC
9744,2.0,NC
797,2.0,NC
20096,2.0,NC
5458,2.0,NC
14305,2.0,NC
6499,2.0,NC
10583,2.0,NC
11283,2.0,NC
3686,2.0,NC
21589,2.0,NC
17078,2.0,NC
21004,2.0,NC
19496,2.0,NC
12387,2.0,NC
20407,2.0,NC
1739,2.0,NC
4017,2.0,NC
1026,2.0,NC
7936,2.0,NC
5679,2.0,NC
18296,2.0,NC
7380,2.0,NC
5868,2.0,NC
11108,2.0,NC
3023,2.0,NC
17719,2.0,NC
21914,2.0,NC
17068,2.0,NC
4111,2.0,NC
98,2.0,NC
18054,2.0,NC
15523,2.0,NC
16139,2.0,NC
7391,2.0,NC
2534,2.0,NC
19031,2.0,NC
13303,2.0,NC
6901,2.0,NC
1523,2.0,NC
6494,2.0,NC
16148,2.0,NC
13590,2.0,NC
9156,2.0,NC
2621,2.0,NC
15646,2.0,NC
16782,2.0,NC
11557,2.0,NC
9676,2.0,NC
10684,2.0,NC
8334,2.0,NC
613,2.0,NC
2368,2.0,NC
786,2.0,NC
13578,2.0,NC
6547,2.0,NC
10037,2.0,NC
5313,2.0,NC
8180,2.0,NC
16627,2.0,NC
4658,2.0,NC
1622,2.0,NC
6063,2.0,NC
20602,2.0,NC
19236,2.0,NC
17720,2.0,NC
11083,2.0,NC
17827,2.0,NC
19539,2.0,NC
6634,2.0,NC
2387,2.0,NC
4648,2.0,NC
8332,2.0,NC
18099,2.0,NC
19012,2.0,NC
100,2.0,NC
10142,2.0,NC
8294,2.0,NC
4509,2.0,NC
2643,2.0,NC
7073,2.0,NC
21033,2.0,NC
6697,2.0,NC
10564,2.0,NC
15476,2.0,NC
7536,2.0,NC
21593,2.0,NC
21331,2.0,NC
5322,2.0,NC
9805,2.0,NC
6320,2.0,NC
5907,2.0,NC
805,2.0,NC
12769,2.0,NC
1244,2.0,NC
5833,2.0,NC
5061,2.0,NC
3092,2.0,NC
9629,2.0,NC
21913,2.0,NC
5183,2.0,NC
14666,2.0,NC
16793,2.0,NC
16122,2.0,NC
11041,2.0,NC
1782,2.0,NC
18448,2.0,NC
6652,2.0,NC
914,2.0,NC
12189,2.0,NC
14895,2.0,NC
200,2.0,NC
10161,2.0,NC
4636,2.0,NC
13954,2.0,NC
3513,2.0,NC
15282,2.0,NC
7882,2.0,NC
20979,2.0,NC
2995,2.0,NC
7262,2.0,NC
2516,2.0,NC
20550,2.0,NC
19283,2.0,NC
5433,2.0,NC
14229,2.0,NC
18077,2.0,NC
11434,2.0,NC
10957,2.0,NC
5167,2.0,NC
19676,2.0,NC
7126,2.0,NC
7307,2.0,NC
16109,2.0,NC
17409,2.0,NC
13834,2.0,NC
1669,2.0,NC
19652,2.0,NC
12744,2.0,NC
116,2.0,NC
2262,2.0,NC
14324,2.0,NC
95,2.0,NC
3420,2.0,NC
11310,2.0,NC
15318,2.0,NC
14122,2.0,NC
4604,2.0,NC
15641,2.0,NC
6725,2.0,NC
16386,2.0,NC
14058,2.0,NC
18618,2.0,NC
14209,2.0,NC
11653,2.0,NC
5602,2.0,NC
5249,2.0,NC
21678,2.0,NC
7993,2.0,NC
13398,2.0,NC
17637,2.0,NC
11868,2.0,NC
9675,2.0,NC
8148,2.0,NC
21118,2.0,NC
16400,2.0,NC
13037,2.0,NC
1463,2.0,NC
19501,2.0,NC
13076,2.0,NC
15917,2.0,NC
562,2.0,NC
21575,2.0,NC
18536,2.0,NC
4689,2.0,NC
4258,2.0,NC
4262,2.0,NC
11227,2.0,NC
9281,2.0,NC
6327,2.0,NC
13371,2.0,NC
3426,2.0,NC
6334,2.0,NC
8075,2.0,NC
9808,2.0,NC
17743,2.0,NC
4347,2.0,NC
11011,2.0,NC
12938,2.0,NC
1223,2.0,NC
13280,2.0,NC
3909,2.0,NC
1573,2.0,NC
21114,2.0,NC
21457,2.0,NC
2341,2.0,NC
15330,2.0,NC
9518,2.0,NC
3060,2.0,NC
10646,2.0,NC
884,2.0,NC
20351,2.0,NC
5668,2.0,NC
14913,2.0,NC
6781,2.0,NC
11176,2.0,NC
11666,2.0,NC
4279,2.0,NC
21552,2.0,NC
17602,2.0,NC
21028,2.0,NC
20033,2.0,NC
13035,2.0,NC
20689,2.0,NC
2099,2.0,NC
4337,2.0,NC
1210,2.0,NC
8364,2.0,NC
5830,2.0,NC
18422,2.0,NC
7691,2.0,NC
6053,2.0,NC
11638,2.0,NC
3432,2.0,NC
17951,2.0,NC
1679,2.0,NC
21883,2.0,NC
17539,2.0,NC
4344,2.0,NC
18121,2.0,NC
15906,2.0,NC
1672,2.0,NC
7734,2.0,NC
2826,2.0,NC
19432,2.0,NC
13870,2.0,NC
7060,2.0,NC
1560,2.0,NC
6747,2.0,NC
14182,2.0,NC
10035,2.0,NC
16051,2.0,NC
12042,2.0,NC
10602,2.0,NC
11202,2.0,NC
9194,2.0,NC
643,2.0,NC
2684,2.0,NC
833,2.0,NC
14179,2.0,NC
6806,2.0,NC
10954,2.0,NC
20336,2.0,NC
5473,2.0,NC
8834,2.0,NC
16961,2.0,NC
5160,2.0,NC
1707,2.0,NC
6322,2.0,NC
20854,2.0,NC
19646,2.0,NC
17992,2.0,NC
20003,2.0,NC
11559,2.0,NC
18030,2.0,NC
20048,2.0,NC
6829,2.0,NC
2727,2.0,NC
5101,2.0,NC
9183,2.0,NC
19391,2.0,NC
108,2.0,NC
10971,2.0,NC
9051,2.0,NC
4928,2.0,NC
7227,2.0,NC
21049,2.0,NC
6914,2.0,NC
11095,2.0,NC
15837,2.0,NC
7896,2.0,NC
21605,2.0,NC
21370,2.0,NC
5553,2.0,NC
10676,2.0,NC
6485,2.0,NC
6124,2.0,NC
949,2.0,NC
13305,2.0,NC
10850,2.0,NC
1260,2.0,NC
6024,2.0,NC
20348,2.0,NC
5363,2.0,NC
3494,2.0,NC
10461,2.0,NC
21858,2.0,NC
15084,2.0,NC
16363,2.0,NC
8088,2.0,NC
14098,2.0,NC
11492,2.0,NC
2148,2.0,NC
18598,2.0,NC
6841,2.0,NC
1066,2.0,NC
12909,2.0,NC
15149,2.0,NC
251,2.0,NC
10998,2.0,NC
4976,2.0,NC
14302,2.0,NC
4114,2.0,NC
15552,2.0,NC
8348,2.0,NC
21015,2.0,NC
3405,2.0,NC
7308,2.0,NC
2796,2.0,NC
20759,2.0,NC
19697,2.0,NC
5667,2.0,NC
14832,2.0,NC
11880,2.0,NC
11347,2.0,NC
2175,2.0,NC
20225,2.0,NC
7272,2.0,NC
7583,2.0,NC
16264,2.0,NC
17690,2.0,NC
14238,2.0,NC
1968,2.0,NC
20119,2.0,NC
13263,2.0,NC
138,2.0,NC
2480,2.0,NC
14914,2.0,NC
11809,2.0,NC
15583,2.0,NC
14560,2.0,NC
4947,2.0,NC
16039,2.0,NC
